"Participant wise Open Interest (no. of contracts) in Equity Derivatives as on May 03,2021",,,,,,,,,,,,,,
Client Type,Future Index Long,Future Index Short,Future Stock Long,"Future Stock Short	",Option Index Call Long,Option Index Put Long,Option Index Call Short,Option Index Put Short,Option Stock Call Long,Option Stock Put Long,Option Stock Call Short,Option Stock Put Short,"Total Long Contracts	",Total Short Contracts
Client,142540,103860,930354,221010,977911,893363,945050,1029164,439371,157418,262616,221822,3540957,2783522
DII,3590,33656,31615,1092157,267,19961,0,0,373,0,18315,0,55806,1144128
FII,56576,49630, ,543975,277952,326734,194567,185328,26081,27027,39404,28888,1490068,1041792
Pro,12575,28135,201018,81543,297465,293410,413978,318976,88704,147015,234194,80750,1040187,1157576
TOTAL,215281,215281,1938685,1938685,1553595,1533468,1553595,1533468,554529,331460,554529,331460,6127018,6127018
,,,,,,,,,,,,,,
,,,,,83385,,,-9239,53108,,,,,
,,,,,,,,,,,,,,
,BUY,BUY,SELL,SELL,OPEN INTEREST AT THE END OF THE DAY,,,,,,,,,
,No. of contracts,Amt in Crores,No. of contracts,Amt in Crores,No. of contracts,Amt in Crores,,,,,,,,
INDEX FUTURES,47818,4331.36,65138,6247.29,106206,10804.43,,-1915.93,,-17320,,,,
INDEX OPTIONS,3830106,347358.90,3808585,344559.74,984581,99645.99,,2799.16,,21521,,,,
STOCK FUTURES,177892,13307.28,183231,13500.63,1319673,96751.90,,-193.35, ,-2109.28,,,,
STOCK OPTIONS,168589,12481.16,169248,12516.70,121400,8774.99,,-35.54,,-659,,,,
,,,,,,,,654.34,,,,,,
